Date,Ticker,monthly_volume,monthly_volume_avg,monthly_volume_hi,monthly_volume_lo
2025-09-01,EWC,37.4,48.4,62.1,34.7
2025-10-01,EWC,11.9,48.4,62.1,34.7
2024-08-01,EWD,3.1,3.4,4.8,2.0
2024-09-01,EWD,2.5,3.4,4.8,2.0
2024-10-01,EWD,3.8,3.4,4.8,2.0
2024-11-01,EWD,4.2,3.4,4.8,2.0
2024-12-01,EWD,4.0,3.4,4.8,2.0
2025-01-01,EWD,4.2,3.4,4.8,2.0
2025-02-01,EWD,2.9,3.4,4.8,2.0
2025-03-01,EWD,4.8,3.4,4.8,2.0
2025-04-01,EWD,3.4,3.4,4.8,2.0
2025-05-01,EWD,3.9,3.4,4.8,2.0
2025-06-01,EWD,3.2,3.4,4.8,2.0
2025-07-01,EWD,6.3,3.4,4.8,2.0
2025-08-01,EWD,1.5,3.4,4.8,2.0
2025-09-01,EWD,1.0,3.4,4.8,2.0
2025-10-01,EWD,0.3,3.4,4.8,2.0
2024-08-01,EWG,16.6,39.8,67.2,12.4
2024-09-01,EWG,9.3,39.8,67.2,12.4
2024-10-01,EWG,10.9,39.8,67.2,12.4
2024-11-01,EWG,14.5,39.8,67.2,12.4
2024-12-01,EWG,18.5,39.8,67.2,12.4
2025-01-01,EWG,19.1,39.8,67.2,12.4
2025-02-01,EWG,28.4,39.8,67.2,12.4
2025-03-01,EWG,92.2,39.8,67.2,12.4
2025-04-01,EWG,89.4,39.8,67.2,12.4
2025-05-01,EWG,56.5,39.8,67.2,12.4
2025-06-01,EWG,65.1,39.8,67.2,12.4
2025-07-01,EWG,51.2,39.8,67.2,12.4
2025-08-01,EWG,37.2,39.8,67.2,12.4
2025-09-01,EWG,58.0,39.8,67.2,12.4
2025-10-01,EWG,16.6,39.8,67.2,12.4
2024-08-01,EWH,43.2,66.3,84.0,48.6
2024-09-01,EWH,54.5,66.3,84.0,48.6
2024-10-01,EWH,83.7,66.3,84.0,48.6
2024-11-01,EWH,48.0,66.3,84.0,48.6
2024-12-01,EWH,50.5,66.3,84.0,48.6
2025-01-01,EWH,51.7,66.3,84.0,48.6
2025-02-01,EWH,75.6,66.3,84.0,48.6
2025-03-01,EWH,99.2,66.3,84.0,48.6
2025-04-01,EWH,91.0,66.3,84.0,48.6
2025-05-01,EWH,58.0,66.3,84.0,48.6
2025-06-01,EWH,64.0,66.3,84.0,48.6
2025-07-01,EWH,83.6,66.3,84.0,48.6
2025-08-01,EWH,70.3,66.3,84.0,48.6
2025-09-01,EWH,67.5,66.3,84.0,48.6
2025-10-01,EWH,32.0,66.3,84.0,48.6
2024-08-01,EWI,6.3,8.7,11.6,5.7
2024-09-01,EWI,7.2,8.7,11.6,5.7
2024-10-01,EWI,12.2,8.7,11.6,5.7
2024-11-01,EWI,6.3,8.7,11.6,5.7
2024-12-01,EWI,5.5,8.7,11.6,5.7
2025-01-01,EWI,6.3,8.7,11.6,5.7
2025-02-01,EWI,8.3,8.7,11.6,5.7
2025-03-01,EWI,14.4,8.7,11.6,5.7
2025-04-01,EWI,14.3,8.7,11.6,5.7
2025-05-01,EWI,9.0,8.7,11.6,5.7
2025-06-01,EWI,5.8,8.7,11.6,5.7
2025-07-01,EWI,10.5,8.7,11.6,5.7
2025-08-01,EWI,7.5,8.7,11.6,5.7
2025-09-01,EWI,8.6,8.7,11.6,5.7
2025-10-01,EWI,4.9,8.7,11.6,5.7
2024-08-01,EWJ,203.0,110.4,145.4,75.4
2024-09-01,EWJ,112.4,110.4,145.4,75.4
2024-10-01,EWJ,92.9,110.4,145.4,75.4
2024-11-01,EWJ,88.1,110.4,145.4,75.4
2024-12-01,EWJ,83.7,110.4,145.4,75.4
2025-01-01,EWJ,76.5,110.4,145.4,75.4
2025-02-01,EWJ,70.4,110.4,145.4,75.4
2025-03-01,EWJ,108.5,110.4,145.4,75.4
2025-04-01,EWJ,155.1,110.4,145.4,75.4
2025-05-01,EWJ,98.5,110.4,145.4,75.4
2025-06-01,EWJ,91.8,110.4,145.4,75.4
2025-07-01,EWJ,141.9,110.4,145.4,75.4
2025-08-01,EWJ,114.6,110.4,145.4,75.4
2025-09-01,EWJ,116.4,110.4,145.4,75.4
2025-10-01,EWJ,64.5,110.4,145.4,75.4
2024-08-01,EWK,0.4,0.6,1.1,0.1
2024-09-01,EWK,0.2,0.6,1.1,0.1
2024-10-01,EWK,0.2,0.6,1.1,0.1
2024-11-01,EWK,0.2,0.6,1.1,0.1
2024-12-01,EWK,0.2,0.6,1.1,0.1
2025-01-01,EWK,0.3,0.6,1.1,0.1
2025-02-01,EWK,0.1,0.6,1.1,0.1
2025-03-01,EWK,0.2,0.6,1.1,0.1
2025-04-01,EWK,0.9,0.6,1.1,0.1
2025-05-01,EWK,1.4,0.6,1.1,0.1
2025-06-01,EWK,2.0,0.6,1.1,0.1
2025-07-01,EWK,0.8,0.6,1.1,0.1
2025-08-01,EWK,0.5,0.6,1.1,0.1
2025-09-01,EWK,1.2,0.6,1.1,0.1
2025-10-01,EWK,0.1,0.6,1.1,0.1
2024-08-01,EWL,7.6,8.7,10.9,6.6
2024-09-01,EWL,6.9,8.7,10.9,6.6
2024-10-01,EWL,10.2,8.7,10.9,6.6
2024-11-01,EWL,6.2,8.7,10.9,6.6
2024-12-01,EWL,9.0,8.7,10.9,6.6
2025-01-01,EWL,8.0,8.7,10.9,6.6
2025-02-01,EWL,6.4,8.7,10.9,6.6
2025-03-01,EWL,10.6,8.7,10.9,6.6
2025-04-01,EWL,13.3,8.7,10.9,6.6
2025-05-01,EWL,10.5,8.7,10.9,6.6
2025-06-01,EWL,8.2,8.7,10.9,6.6
2025-07-01,EWL,9.1,8.7,10.9,6.6
2025-08-01,EWL,10.5,8.7,10.9,6.6
2025-09-01,EWL,7.8,8.7,10.9,6.6
2025-10-01,EWL,2.8,8.7,10.9,6.6
2024-08-01,EWM,9.2,6.5,8.7,4.3
2024-09-01,EWM,8.2,6.5,8.7,4.3
2024-10-01,EWM,10.5,6.5,8.7,4.3
2024-11-01,EWM,6.5,6.5,8.7,4.3
2024-12-01,EWM,5.6,6.5,8.7,4.3
2025-01-01,EWM,7.2,6.5,8.7,4.3
2025-02-01,EWM,5.8,6.5,8.7,4.3
2025-03-01,EWM,7.7,6.5,8.7,4.3
2025-04-01,EWM,9.5,6.5,8.7,4.3
2025-05-01,EWM,4.6,6.5,8.7,4.3
2025-06-01,EWM,4.2,6.5,8.7,4.3
2025-07-01,EWM,4.1,6.5,8.7,4.3
2025-08-01,EWM,4.5,6.5,8.7,4.3
2025-09-01,EWM,4.9,6.5,8.7,4.3
2025-10-01,EWM,2.2,6.5,8.7,4.3
2024-08-01,EWN,3.9,1.5,2.4,0.6
2024-09-01,EWN,2.1,1.5,2.4,0.6
2024-10-01,EWN,1.5,1.5,2.4,0.6
2024-11-01,EWN,1.8,1.5,2.4,0.6
2024-12-01,EWN,2.3,1.5,2.4,0.6
2025-01-01,EWN,1.5,1.5,2.4,0.6
2025-02-01,EWN,1.9,1.5,2.4,0.6
2025-03-01,EWN,0.9,1.5,2.4,0.6
2025-04-01,EWN,0.7,1.5,2.4,0.6
2025-05-01,EWN,0.9,1.5,2.4,0.6
2025-06-01,EWN,0.8,1.5,2.4,0.6
2025-07-01,EWN,0.6,1.5,2.4,0.6
2025-08-01,EWN,0.6,1.5,2.4,0.6
2025-09-01,EWN,1.5,1.5,2.4,0.6
2025-10-01,EWN,0.3,1.5,2.4,0.6
2024-08-01,EWO,0.2,1.0,1.9,0.1
2024-09-01,EWO,0.3,1.0,1.9,0.1
2024-10-01,EWO,0.4,1.0,1.9,0.1
2024-11-01,EWO,0.9,1.0,1.9,0.1
2024-12-01,EWO,0.2,1.0,1.9,0.1
2025-01-01,EWO,0.6,1.0,1.9,0.1
2025-02-01,EWO,0.6,1.0,1.9,0.1
2025-03-01,EWO,3.0,1.0,1.9,0.1
2025-04-01,EWO,2.8,1.0,1.9,0.1
2025-05-01,EWO,1.6,1.0,1.9,0.1
2025-06-01,EWO,1.8,1.0,1.9,0.1
2025-07-01,EWO,1.1,1.0,1.9,0.1
2025-08-01,EWO,0.9,1.0,1.9,0.1
2025-09-01,EWO,0.5,1.0,1.9,0.1
2025-10-01,EWO,0.2,1.0,1.9,0.1
2024-08-01,EWP,4.3,8.5,11.1,5.9
2024-09-01,EWP,6.0,8.5,11.1,5.9
2024-10-01,EWP,9.6,8.5,11.1,5.9
2024-11-01,EWP,7.1,8.5,11.1,5.9
2024-12-01,EWP,6.3,8.5,11.1,5.9
2025-01-01,EWP,4.9,8.5,11.1,5.9
2025-02-01,EWP,9.8,8.5,11.1,5.9
2025-03-01,EWP,8.8,8.5,11.1,5.9
2025-04-01,EWP,12.6,8.5,11.1,5.9
2025-05-01,EWP,12.2,8.5,11.1,5.9
2025-06-01,EWP,11.4,8.5,11.1,5.9
2025-07-01,EWP,10.9,8.5,11.1,5.9
2025-08-01,EWP,8.2,8.5,11.1,5.9
2025-09-01,EWP,7.7,8.5,11.1,5.9
2025-10-01,EWP,5.3,8.5,11.1,5.9
2024-08-01,EWQ,8.0,8.0,10.1,6.0
2024-09-01,EWQ,9.8,8.0,10.1,6.0
2024-10-01,EWQ,8.4,8.0,10.1,6.0
2024-11-01,EWQ,8.1,8.0,10.1,6.0
2024-12-01,EWQ,12.3,8.0,10.1,6.0
2025-01-01,EWQ,8.2,8.0,10.1,6.0
2025-02-01,EWQ,9.1,8.0,10.1,6.0
2025-03-01,EWQ,10.1,8.0,10.1,6.0
2025-04-01,EWQ,9.1,8.0,10.1,6.0
2025-05-01,EWQ,6.1,8.0,10.1,6.0
2025-06-01,EWQ,9.1,8.0,10.1,6.0
2025-07-01,EWQ,6.3,8.0,10.1,6.0
2025-08-01,EWQ,4.7,8.0,10.1,6.0
2025-09-01,EWQ,5.8,8.0,10.1,6.0
2025-10-01,EWQ,3.0,8.0,10.1,6.0
2024-08-01,EWS,10.7,12.4,17.5,7.3
2024-09-01,EWS,6.5,12.4,17.5,7.3
2024-10-01,EWS,14.7,12.4,17.5,7.3
2024-11-01,EWS,12.5,12.4,17.5,7.3
2024-12-01,EWS,8.3,12.4,17.5,7.3
2025-01-01,EWS,9.9,12.4,17.5,7.3
2025-02-01,EWS,13.0,12.4,17.5,7.3
2025-03-01,EWS,13.2,12.4,17.5,7.3
2025-04-01,EWS,29.1,12.4,17.5,7.3
2025-05-01,EWS,12.9,12.4,17.5,7.3
2025-06-01,EWS,9.3,12.4,17.5,7.3
2025-07-01,EWS,13.1,12.4,17.5,7.3
2025-08-01,EWS,10.2,12.4,17.5,7.3
2025-09-01,EWS,12.1,12.4,17.5,7.3
2025-10-01,EWS,6.2,12.4,17.5,7.3
2024-08-01,EWT,100.2,67.5,84.6,50.5
2024-09-01,EWT,73.8,67.5,84.6,50.5
2024-10-01,EWT,74.6,67.5,84.6,50.5
2024-11-01,EWT,44.7,67.5,84.6,50.5
2024-12-01,EWT,44.1,67.5,84.6,50.5
2025-01-01,EWT,72.6,67.5,84.6,50.5
2025-02-01,EWT,49.0,67.5,84.6,50.5
2025-03-01,EWT,67.0,67.5,84.6,50.5
2025-04-01,EWT,84.9,67.5,84.6,50.5
2025-05-01,EWT,78.0,67.5,84.6,50.5
2025-06-01,EWT,82.2,67.5,84.6,50.5
2025-07-01,EWT,72.2,67.5,84.6,50.5
2025-08-01,EWT,54.7,67.5,84.6,50.5
2025-09-01,EWT,60.8,67.5,84.6,50.5
2025-10-01,EWT,27.2,67.5,84.6,50.5
2024-08-01,EWU,25.1,31.6,41.2,22.1
2024-09-01,EWU,17.0,31.6,41.2,22.1
2024-10-01,EWU,17.9,31.6,41.2,22.1
2024-11-01,EWU,25.7,31.6,41.2,22.1
2024-12-01,EWU,28.4,31.6,41.2,22.1
2025-01-01,EWU,32.9,31.6,41.2,22.1
2025-02-01,EWU,36.9,31.6,41.2,22.1
2025-03-01,EWU,32.1,31.6,41.2,22.1
2025-04-01,EWU,49.7,31.6,41.2,22.1
2025-05-01,EWU,33.0,31.6,41.2,22.1
2025-06-01,EWU,28.6,31.6,41.2,22.1
2025-07-01,EWU,36.1,31.6,41.2,22.1
2025-08-01,EWU,35.1,31.6,41.2,22.1
2025-09-01,EWU,50.3,31.6,41.2,22.1
2025-10-01,EWU,19.7,31.6,41.2,22.1
2024-08-01,EWW,50.6,43.8,57.8,29.8
2024-09-01,EWW,45.4,43.8,57.8,29.8
2024-10-01,EWW,38.5,43.8,57.8,29.8
2024-11-01,EWW,52.2,43.8,57.8,29.8
2024-12-01,EWW,38.6,43.8,57.8,29.8
2025-01-01,EWW,53.5,43.8,57.8,29.8
2025-02-01,EWW,56.3,43.8,57.8,29.8
2025-03-01,EWW,54.7,43.8,57.8,29.8
2025-04-01,EWW,76.6,43.8,57.8,29.8
2025-05-01,EWW,41.2,43.8,57.8,29.8
2025-06-01,EWW,34.8,43.8,57.8,29.8
2025-07-01,EWW,28.2,43.8,57.8,29.8
2025-08-01,EWW,24.5,43.8,57.8,29.8
2025-09-01,EWW,33.6,43.8,57.8,29.8
2025-10-01,EWW,14.2,43.8,57.8,29.8
2024-08-01,EWY,80.1,78.2,95.9,60.6
2024-09-01,EWY,70.9,78.2,95.9,60.6
2024-10-01,EWY,60.9,78.2,95.9,60.6
2024-11-01,EWY,68.4,78.2,95.9,60.6
2024-12-01,EWY,117.3,78.2,95.9,60.6
2025-01-01,EWY,73.1,78.2,95.9,60.6
2025-02-01,EWY,60.9,78.2,95.9,60.6
2025-03-01,EWY,68.1,78.2,95.9,60.6
2025-04-01,EWY,85.2,78.2,95.9,60.6
2025-05-01,EWY,67.3,78.2,95.9,60.6
2025-06-01,EWY,113.9,78.2,95.9,60.6
2025-07-01,EWY,87.9,78.2,95.9,60.6
2025-08-01,EWY,75.7,78.2,95.9,60.6
2025-09-01,EWY,81.8,78.2,95.9,60.6
2025-10-01,EWY,41.4,78.2,95.9,60.6
2024-08-01,EWZ,470.5,482.4,569.2,395.6
2024-09-01,EWZ,369.2,482.4,569.2,395.6
2024-10-01,EWZ,337.9,482.4,569.2,395.6
2024-11-01,EWZ,455.0,482.4,569.2,395.6
2024-12-01,EWZ,587.5,482.4,569.2,395.6
2025-01-01,EWZ,427.6,482.4,569.2,395.6
2025-02-01,EWZ,466.4,482.4,569.2,395.6
2025-03-01,EWZ,477.7,482.4,569.2,395.6
2025-04-01,EWZ,573.4,482.4,569.2,395.6
2025-05-01,EWZ,493.9,482.4,569.2,395.6
2025-06-01,EWZ,499.3,482.4,569.2,395.6
2025-07-01,EWZ,604.7,482.4,569.2,395.6
2025-08-01,EWZ,579.4,482.4,569.2,395.6
2025-09-01,EWZ,508.8,482.4,569.2,395.6
2025-10-01,EWZ,251.0,482.4,569.2,395.6
2024-08-01,EXC,129.3,140.8,170.5,111.0
2024-09-01,EXC,162.4,140.8,170.5,111.0
2024-10-01,EXC,135.5,140.8,170.5,111.0
2024-11-01,EXC,122.1,140.8,170.5,111.0
2024-12-01,EXC,143.9,140.8,170.5,111.0
2025-01-01,EXC,129.1,140.8,170.5,111.0
2025-02-01,EXC,159.5,140.8,170.5,111.0
2025-03-01,EXC,169.9,140.8,170.5,111.0
2025-04-01,EXC,212.0,140.8,170.5,111.0
2025-05-01,EXC,161.9,140.8,170.5,111.0
2025-06-01,EXC,123.3,140.8,170.5,111.0
2025-07-01,EXC,119.9,140.8,170.5,111.0
2025-08-01,EXC,125.0,140.8,170.5,111.0
2025-09-01,EXC,117.2,140.8,170.5,111.0
2025-10-01,EXC,52.8,140.8,170.5,111.0
2024-08-01,EXE,34.9,66.6,91.6,41.6
2024-09-01,EXE,58.8,66.6,91.6,41.6
2024-10-01,EXE,58.8,66.6,91.6,41.6
2024-11-01,EXE,57.3,66.6,91.6,41.6
2024-12-01,EXE,47.1,66.6,91.6,41.6
2025-01-01,EXE,59.9,66.6,91.6,41.6
2025-02-01,EXE,56.7,66.6,91.6,41.6
2025-03-01,EXE,140.2,66.6,91.6,41.6
2025-04-01,EXE,91.1,66.6,91.6,41.6
2025-05-01,EXE,59.3,66.6,91.6,41.6
2025-06-01,EXE,59.1,66.6,91.6,41.6
2025-07-01,EXE,82.5,66.6,91.6,41.6
2025-08-01,EXE,65.5,66.6,91.6,41.6
2025-09-01,EXE,77.2,66.6,91.6,41.6
2025-10-01,EXE,27.5,66.6,91.6,41.6
2024-08-01,EXPD,22.1,25.4,31.0,19.7
2024-09-01,EXPD,18.3,25.4,31.0,19.7
2024-10-01,EXPD,24.4,25.4,31.0,19.7
2024-11-01,EXPD,26.0,25.4,31.0,19.7
2024-12-01,EXPD,20.3,25.4,31.0,19.7
2025-01-01,EXPD,20.5,25.4,31.0,19.7
2025-02-01,EXPD,26.9,25.4,31.0,19.7
2025-03-01,EXPD,35.4,25.4,31.0,19.7
2025-04-01,EXPD,33.6,25.4,31.0,19.7
2025-05-01,EXPD,33.1,25.4,31.0,19.7
2025-06-01,EXPD,23.3,25.4,31.0,19.7
2025-07-01,EXPD,25.7,25.4,31.0,19.7
2025-08-01,EXPD,26.3,25.4,31.0,19.7
2025-09-01,EXPD,25.9,25.4,31.0,19.7
2025-10-01,EXPD,8.8,25.4,31.0,19.7
2024-08-01,EXPE,49.7,38.4,48.5,28.2
2024-09-01,EXPE,27.0,38.4,48.5,28.2
2024-10-01,EXPE,33.4,38.4,48.5,28.2
2024-11-01,EXPE,32.9,38.4,48.5,28.2
2024-12-01,EXPE,26.7,38.4,48.5,28.2
2025-01-01,EXPE,32.2,38.4,48.5,28.2
2025-02-01,EXPE,47.7,38.4,48.5,28.2
2025-03-01,EXPE,50.3,38.4,48.5,28.2
2025-04-01,EXPE,53.1,38.4,48.5,28.2
2025-05-01,EXPE,51.8,38.4,48.5,28.2
2025-06-01,EXPE,32.9,38.4,48.5,28.2
2025-07-01,EXPE,32.5,38.4,48.5,28.2
2025-08-01,EXPE,44.3,38.4,48.5,28.2
2025-09-01,EXPE,32.6,38.4,48.5,28.2
2025-10-01,EXPE,15.1,38.4,48.5,28.2
2024-08-01,EXR,18.0,22.3,26.4,18.3
2024-09-01,EXR,23.6,22.3,26.4,18.3
2024-10-01,EXR,20.4,22.3,26.4,18.3
2024-11-01,EXR,18.3,22.3,26.4,18.3
2024-12-01,EXR,20.8,22.3,26.4,18.3
2025-01-01,EXR,27.5,22.3,26.4,18.3
2025-02-01,EXR,24.7,22.3,26.4,18.3
2025-03-01,EXR,26.6,22.3,26.4,18.3
2025-04-01,EXR,25.4,22.3,26.4,18.3
2025-05-01,EXR,18.9,22.3,26.4,18.3
2025-06-01,EXR,21.2,22.3,26.4,18.3
2025-07-01,EXR,26.9,22.3,26.4,18.3
2025-08-01,EXR,24.3,22.3,26.4,18.3
2025-09-01,EXR,22.6,22.3,26.4,18.3
2025-10-01,EXR,7.7,22.3,26.4,18.3
2024-08-01,F,1264.9,1617.5,2288.8,946.2
2024-09-01,F,1004.6,1617.5,2288.8,946.2
2024-10-01,F,1196.6,1617.5,2288.8,946.2
2024-11-01,F,1096.0,1617.5,2288.8,946.2
2024-12-01,F,1218.7,1617.5,2288.8,946.2
2025-01-01,F,1330.7,1617.5,2288.8,946.2
2025-02-01,F,1676.6,1617.5,2288.8,946.2
2025-03-01,F,3011.3,1617.5,2288.8,946.2
2025-04-01,F,3137.3,1617.5,2288.8,946.2
2025-05-01,F,1983.1,1617.5,2288.8,946.2
2025-06-01,F,2046.7,1617.5,2288.8,946.2
2025-07-01,F,1672.1,1617.5,2288.8,946.2
2025-08-01,F,1157.3,1617.5,2288.8,946.2
2025-09-01,F,1243.4,1617.5,2288.8,946.2
2025-10-01,F,727.2,1617.5,2288.8,946.2
2024-08-01,FANG,28.9,46.8,57.3,36.3
2024-09-01,FANG,51.3,46.8,57.3,36.3
2024-10-01,FANG,55.9,46.8,57.3,36.3
2024-11-01,FANG,41.7,46.8,57.3,36.3
2024-12-01,FANG,50.1,46.8,57.3,36.3
2025-01-01,FANG,38.7,46.8,57.3,36.3
2025-02-01,FANG,50.7,46.8,57.3,36.3
2025-03-01,FANG,61.1,46.8,57.3,36.3
2025-04-01,FANG,61.2,46.8,57.3,36.3
2025-05-01,FANG,47.1,46.8,57.3,36.3
2025-06-01,FANG,56.5,46.8,57.3,36.3
2025-07-01,FANG,39.5,46.8,57.3,36.3
2025-08-01,FANG,42.2,46.8,57.3,36.3
2025-09-01,FANG,44.6,46.8,57.3,36.3
2025-10-01,FANG,15.0,46.8,57.3,36.3
2024-08-01,FAST,95.4,123.5,151.9,95.2
2024-09-01,FAST,94.0,123.5,151.9,95.2
2024-10-01,FAST,136.5,123.5,151.9,95.2
2024-11-01,FAST,104.9,123.5,151.9,95.2
2024-12-01,FAST,115.4,123.5,151.9,95.2
2025-01-01,FAST,132.1,123.5,151.9,95.2
2025-02-01,FAST,107.1,123.5,151.9,95.2
2025-03-01,FAST,154.8,123.5,151.9,95.2
2025-04-01,FAST,189.5,123.5,151.9,95.2
2025-05-01,FAST,116.9,123.5,151.9,95.2
2025-06-01,FAST,111.7,123.5,151.9,95.2
2025-07-01,FAST,153.1,123.5,151.9,95.2
2025-08-01,FAST,117.0,123.5,151.9,95.2
2025-09-01,FAST,128.4,123.5,151.9,95.2
2025-10-01,FAST,48.1,123.5,151.9,95.2
2024-08-01,FCX,237.8,303.1,405.0,201.1
2024-09-01,FCX,283.4,303.1,405.0,201.1
2024-10-01,FCX,221.5,303.1,405.0,201.1
2024-11-01,FCX,222.4,303.1,405.0,201.1
2024-12-01,FCX,242.3,303.1,405.0,201.1
2025-01-01,FCX,290.7,303.1,405.0,201.1
2025-02-01,FCX,276.3,303.1,405.0,201.1
2025-03-01,FCX,397.4,303.1,405.0,201.1
2025-04-01,FCX,469.4,303.1,405.0,201.1
2025-05-01,FCX,234.3,303.1,405.0,201.1
2025-06-01,FCX,230.2,303.1,405.0,201.1
2025-07-01,FCX,445.8,303.1,405.0,201.1
2025-08-01,FCX,218.8,303.1,405.0,201.1
2025-09-01,FCX,515.1,303.1,405.0,201.1
2025-10-01,FCX,186.4,303.1,405.0,201.1
2024-08-01,FDS,4.6,7.2,10.1,4.2
2024-09-01,FDS,7.6,7.2,10.1,4.2
2024-10-01,FDS,4.7,7.2,10.1,4.2
2024-11-01,FDS,5.3,7.2,10.1,4.2
2024-12-01,FDS,6.2,7.2,10.1,4.2
2025-01-01,FDS,6.9,7.2,10.1,4.2
2025-02-01,FDS,4.2,7.2,10.1,4.2
2025-03-01,FDS,6.8,7.2,10.1,4.2
2025-04-01,FDS,6.5,7.2,10.1,4.2
2025-05-01,FDS,6.7,7.2,10.1,4.2
2025-06-01,FDS,8.6,7.2,10.1,4.2
2025-07-01,FDS,6.9,7.2,10.1,4.2
2025-08-01,FDS,9.1,7.2,10.1,4.2
2025-09-01,FDS,16.5,7.2,10.1,4.2
2025-10-01,FDS,6.8,7.2,10.1,4.2
2024-08-01,FDX,26.5,39.1,48.8,29.3
2024-09-01,FDX,51.6,39.1,48.8,29.3
2024-10-01,FDX,29.6,39.1,48.8,29.3
2024-11-01,FDX,30.0,39.1,48.8,29.3
2024-12-01,FDX,44.1,39.1,48.8,29.3
2025-01-01,FDX,32.2,39.1,48.8,29.3
2025-02-01,FDX,32.5,39.1,48.8,29.3
2025-03-01,FDX,48.0,39.1,48.8,29.3
2025-04-01,FDX,40.6,39.1,48.8,29.3
2025-05-01,FDX,38.4,39.1,48.8,29.3
2025-06-01,FDX,52.4,39.1,48.8,29.3
2025-07-01,FDX,44.6,39.1,48.8,29.3
2025-08-01,FDX,35.5,39.1,48.8,29.3
2025-09-01,FDX,52.7,39.1,48.8,29.3
2025-10-01,FDX,13.7,39.1,48.8,29.3
2024-08-01,FE,60.0,82.6,108.9,56.3
2024-09-01,FE,61.2,82.6,108.9,56.3
2024-10-01,FE,65.0,82.6,108.9,56.3
2024-11-01,FE,56.0,82.6,108.9,56.3
2024-12-01,FE,55.3,82.6,108.9,56.3
2025-01-01,FE,68.6,82.6,108.9,56.3
2025-02-01,FE,115.0,82.6,108.9,56.3
2025-03-01,FE,135.1,82.6,108.9,56.3
2025-04-01,FE,122.5,82.6,108.9,56.3
2025-05-01,FE,83.9,82.6,108.9,56.3
2025-06-01,FE,110.6,82.6,108.9,56.3
2025-07-01,FE,88.4,82.6,108.9,56.3
2025-08-01,FE,77.9,82.6,108.9,56.3
2025-09-01,FE,80.1,82.6,108.9,56.3
2025-10-01,FE,37.4,82.6,108.9,56.3
2024-08-01,FFIV,9.3,11.0,13.5,8.6
2024-09-01,FFIV,14.5,11.0,13.5,8.6
2024-10-01,FFIV,15.4,11.0,13.5,8.6
2024-11-01,FFIV,10.2,11.0,13.5,8.6
2024-12-01,FFIV,10.1,11.0,13.5,8.6
2025-01-01,FFIV,13.2,11.0,13.5,8.6
2025-02-01,FFIV,10.6,11.0,13.5,8.6
2025-03-01,FFIV,12.5,11.0,13.5,8.6
2025-04-01,FFIV,13.5,11.0,13.5,8.6
2025-05-01,FFIV,9.4,11.0,13.5,8.6
2025-06-01,FFIV,8.7,11.0,13.5,8.6
2025-07-01,FFIV,11.1,11.0,13.5,8.6
2025-08-01,FFIV,10.0,11.0,13.5,8.6
2025-09-01,FFIV,8.9,11.0,13.5,8.6
2025-10-01,FFIV,4.0,11.0,13.5,8.6
2024-08-01,FI,49.3,77.7,107.7,47.7
2024-09-01,FI,46.7,77.7,107.7,47.7
2024-10-01,FI,59.1,77.7,107.7,47.7
2024-11-01,FI,50.3,77.7,107.7,47.7
2024-12-01,FI,65.2,77.7,107.7,47.7
2025-01-01,FI,49.9,77.7,107.7,47.7
2025-02-01,FI,63.6,77.7,107.7,47.7
2025-03-01,FI,68.0,77.7,107.7,47.7
2025-04-01,FI,95.6,77.7,107.7,47.7
2025-05-01,FI,137.4,77.7,107.7,47.7
2025-06-01,FI,93.1,77.7,107.7,47.7
2025-07-01,FI,135.1,77.7,107.7,47.7
2025-08-01,FI,91.0,77.7,107.7,47.7
2025-09-01,FI,96.9,77.7,107.7,47.7
2025-10-01,FI,36.3,77.7,107.7,47.7
2024-08-01,FICO,3.5,4.8,6.5,3.0
2024-09-01,FICO,2.7,4.8,6.5,3.0
2024-10-01,FICO,3.4,4.8,6.5,3.0
2024-11-01,FICO,3.1,4.8,6.5,3.0
2024-12-01,FICO,3.4,4.8,6.5,3.0
2025-01-01,FICO,4.4,4.8,6.5,3.0
2025-02-01,FICO,4.2,4.8,6.5,3.0
2025-03-01,FICO,3.9,4.8,6.5,3.0
2025-04-01,FICO,4.2,4.8,6.5,3.0
2025-05-01,FICO,7.3,4.8,6.5,3.0
2025-06-01,FICO,4.9,4.8,6.5,3.0
2025-07-01,FICO,8.4,4.8,6.5,3.0
2025-08-01,FICO,7.8,4.8,6.5,3.0
2025-09-01,FICO,5.6,4.8,6.5,3.0
2025-10-01,FICO,4.8,4.8,6.5,3.0
2024-08-01,FIS,65.4,71.4,90.4,52.4
2024-09-01,FIS,58.6,71.4,90.4,52.4
2024-10-01,FIS,58.0,71.4,90.4,52.4
2024-11-01,FIS,79.5,71.4,90.4,52.4
2024-12-01,FIS,63.9,71.4,90.4,52.4
2025-01-01,FIS,45.5,71.4,90.4,52.4
2025-02-01,FIS,92.0,71.4,90.4,52.4
2025-03-01,FIS,78.4,71.4,90.4,52.4
2025-04-01,FIS,103.8,71.4,90.4,52.4
2025-05-01,FIS,79.3,71.4,90.4,52.4
2025-06-01,FIS,60.3,71.4,90.4,52.4
2025-07-01,FIS,49.8,71.4,90.4,52.4
2025-08-01,FIS,88.0,71.4,90.4,52.4
2025-09-01,FIS,99.0,71.4,90.4,52.4
2025-10-01,FIS,27.6,71.4,90.4,52.4
2024-08-01,FITB,82.5,96.1,114.7,77.4
2024-09-01,FITB,80.9,96.1,114.7,77.4
